Username,Battlefield
Evasional,2
Chrispy01,3
MonkeysOnBalloons,3
hamberger7,3
fridgedigga,3
ACoyInterruption,4
peedmyshirt,1
Fhardervig,1
OddGuyOut,18
Kingcloutier,3
icemanauz,5
SimplyCole,3
_nembery,1
livefromthe415,1
eigenlaut,1
lBeanz,1
Ryan57,1
Xskills,2
d6s,3
pacta-sunt-servanda,1
fib86,6
Hundredd,6
C0pyr1gh7,2
Im_A_Ninja117,11
Malicious_Gooch,1
NocturnalSkies7,1
gotyougoodfookah,6
sharky_matt,2
cocacoladdict,3
Harri_Does_Gaming,2
noahchriste,8
Mr__Fishy,33
Bomboo10,1
Aephedra,2
KingKilla568,3
account_117,8
ChewiestBroom,1
Qbopper,10
etan707,3
rhn94,15
xXminilex,1
killallgays,7
mcmahon212,2
Laza123,1
Josiah621,6
NumberOneAnus,9
Deathcab0890,1
B4DILLAC,1
krash666,1
herrGrinder,4
RobinOfFoxley,10
Vae-victus,1
erwinr,1
captAWESome1982,1
Vincent_van_Gogurt,1
neutraliser1,4
FrostyCoolSlug,1
runyoudown,9
Heroslayer44,3
Fascist_Pink,1
Th3DarkWolf,4
GetGhettoBlasted,3
Insanmiac,5
legotransformersonic,1
Seanzors,2
jethack,4
shaneispic,1
SomeGuyWithALaptop,5
redinzane,21
Noshing,1
SpunkMayo,3
mdude42,2
Yunners,1
defec,8
AGrain,4
GunForHire,4
Emmyrin,1
AkilesOfCydonia,1
jinqsi,17
birch278,1
MrDoe,2
duds666,2
PubmasterFlex,5
J0e_Swanson,3
Ihjop,2
Tartooth,5
handsomeness,4
Chiplink,1
zynx33,1
SittingSawdust,1
moomooman101,1
Eupatorus,12
VinylAndOctavia,37
CrazedGunman502,1
Thecgunners,1
thescreensavers,1
_Answers,1
xxphyxx,6
_youtubot_,3
jpellizzi,2
Alphafart,1
InZaneFlea,9
ReLiFeD,9
JonVX,5
kap77,1
circular_logic,1
GeneticsGuy,7
damnedpessimist,1
Qemyst,1
Real_Xavier_Horovitz,3
Waffle_Knight,1
specrenegade,5
ksatirli,5
mehum,1
bigaza2151,1
TeachMhow,3
addreddits,6
SuperSmith_,38
LetsOne,4
Swatman,14
ChuckmanJoney,1
red914,1
xosfear,12
letmecommentyoustupi,1
t0ph24,1
SpinnePanzer,1
jsmith47944,8
Chicken_Coroner,3
dankwhisperer,1
I_ama_Borat,1
Ivanthehorrendous,6
TroggleHumper,37
azGRIMES,3
striff,1
Feloxy,1
derganove,1
TheScreamingWookie,4
darkstorm40,1
Aleczarnder,1
kenkannif42069,2
Awnree,3
Solariu,2
OrphanSteak,1
Pattymelt76,3
CruelTeaPLS,3
Furiousgeorge227,5
TerminalVeracity,3
Wulfay,1
SuperTongue,1
ExtreemWeenie,2
LtMcGraw,4
KillAllTheThings,4
wardogsq,4
lostrock,2
Zedjones,3
TheLordSnod,1
qdhcjv,29
ultimation,1
AnalTorturer,3
Ertaipt,4
npoland,3
KaptainCashew,8
jim_dude,11
Caanon565,3
thirdangletheory,25
CSLaoch,2
fri0xz,1
strelokgunslinger1,4
NeonCreepers,29
DEAD_GIVEAWAY,2
Speckknoedel,7
thegrok23,4
XxTha70neguyxX,1
The_Thane_Of_Cawdor,12
ieatmakeup,3
Nooples,7
tbass2a,1
heydudewhereismycar,5
Snakr,1
_LaneJ,1
giants707,9
idk_alex,3
DrJimmyRustler,1
DrZanzibar,3
doobiedoo23,2
mason_cheese,3
westen81,1
TheRealPaul,1
Fruity_Pies,75
menno4000,2
harakirijohn,7
SirZonar,4
cbigsby,2
Jon_Sno,4
Creutzfeldt,1
alexmoose454,4
OranJ1zz,1
AllDayBeastModeonPC,1
corby_718,1
moxxob,6
Winnapig,10
zurii,4
MrLotier,2
mjzli,1
Chaoticzer0,6
goatman11,1
so_this_is_me,15
FauxillaryBF4,4
NewDroidOrder,3
DESTROYER_OF_RECTUMS,3
RECplatoon,19
PhantomLiberty,33
Swegbeg,2
_amass,2
MisterRegards,5
eyau100,1
KingOfAllDownvotes,1
SkuliSheepman,9
Lunchbox2117,1
cyberhylian,1
ImHully,1
asdjfweaiv,8
sillygitau,1
RedVsBlue209,4
ryannayr140,1
Sepiaa,1
Xeran,10
Greenguy1996,3
Njlamp,1
xwxaxsx,4
Syralo,3
Upvote_Responsibly,1
FlashHeartUK,1
starside,2
blindbunny07,5
Michaelthegreater,1
mrcyanide1337,2
trigu286,1
facereplacer,2
Vol_fan,2
Deceptiveideas,5
Hollowthegamer,4
jumpjumpdie,7
RedSpaarrow,2
urxvtz,4
ObeyGiant29,1
brungy,3
brennok,10
thejournalizer,1
pxmatt,4
Sh1bbles,1
Curryfinger,1
Sgtsparky,1
clonekiller,3
SickOfYourShitMS,1
gottabekd,1
phyrexiansphere,5
aleschusta,2
CrucialXP,2
BerneseTerror,1
HulkingBrute,9
Denverlanez,8
btmowns,1
arthur_figgis,1
oprangerop,1
Darthjord28,2
chiefmarnaus,2
wulvsbayne269,2
TheCockGoblinKing,22
PG-29V,5
TechnoGarrett,1
Sliydes,1
deexmikey,3
ManOfCertainSkills,1
BringThaPain,1
ams754,1
moosetales,1
HyperactiveAdult,1
GlobalHyperMegaUser,4
jeroen1322,7
larkin54,13
Lotosam,4
JEpppEN,1
d3vourm3nt,3
CptMonkey,2
LTrain17,6
Aureoloss,1
PWND_U_IN_MK,3
durree,1
ricflairswhitehair,2
djpokeboy,4
Oetter,11
dirtybongwater,1
MakersWorkbench,1
ImperialJedi,3
meshies,5
pixelneer,7
jared2294,4
Dizfase,9
Gnarlershreds,3
DANNYonPC,73
heihatchi,8
machinegunke11y,3
ZeFlacidErection,1
Hectyk,3
MattindaHat,3
xcaptnwigglesx,1
kamikazeschaf,1
Zenode,1
LFClaird,3
McSqueeb,4
PartyMartyMike,6
DomainError,1
Spiderchicken69,1
LosRoddyGibbsYeNas50,3
CaptainMack1,1
NoFaithInPeopleAnyMo,4
Calabador,5
Entosaur,1
burba__fett,2
Dafapattack31,2
KangBroseph,4
nourez,1
Binker__nor,1
PhilRectangle,2
regisfrost,4
jonnytwothumbs,3
Isador-Akios,3
Tostecles,6
T3hD1sTuRb3D,1
netwalker11,1
Wogachino,3
Thrashoholic,1
heatpro,3
PeAcEzOmbi,1
JackSprat90,1
dyn00mite,16
Krabban,1
JueJueBean,8
Explosivefox109,6
kblessitt,3
MuenCheese,2
Soulshot96,15
AnnoyedShelf,5
Mgamerz,2
Zarazas,4
rocmisok,2
GOML_OnMyLevel,5
mrJones2k,1
peartography,1
Uphoria,23
profesh_2_death,8
gbi,2
Johnq597,3
yeahisaidthatoutloud,7
late_on_the_boat,1
erlingur,4
deepthuggin,4
paradoxpolitics,5
AirJerr,1
VTMan72,5
FixerJ,2
omniaxiom,1
ZoxinTV,1
pheonixrelife,2
rsm241,9
iSnipedAgain,9
BricksGaming,1
sixsick6,1
spazkill,3
novelty_account04,4
DankOnTheBank,3
repilur,1
xBBTx,8
jakerfv,3
DallasOCat,4
True_Chainzz,1
Moetown84,3
anijatsu,2
benmuzz,4
2dTom,10
NTRX,5
Sweetmackdaddy,1
Jesusc00,17
kuroyume_cl,3
willielazorjones,1
Mad_Gouki,1
sniperhippo55,8
Gingervitis526,1
crazed-one,7
PatchRowcester,88
GGreen14,1
j3lackfire,2
Viper6018,2
ducksarealright,1
_Zenturio_,1
genrommel,1
ZeDominion,1
SulliverVittles,1
RojoNinja,5
landlubber12,9
BountyHNZ,7
battleswag,3
gotfamous06,1
viperrules24,11
nationalmaverick,1
Greenim,9
MeIohi,1
IamAdrummerAMA,1
flyleaf2424,24
Spawn_Beacon,12
DemoDemoPan1,3
bteamlollercopters,1
kris_lace,2
HuddleHouse,1
BerkmanLord,16
pogthumper,4
Rionoko,1
alaub1491,2
trejanlord,1
JagdTurkey,8
Spyzilla,1
VirtualMontage,1
DDDDDDROPTHEBASS,2
JuantheTacoFairy,1
Jaspersong,7
watermelonlemons,1
iamjimmyb,3
SurpriseButtSexMan,1
v00d00_,2
ConfessionsAway,56
Bountyzero,1
swedglish,2
Barrack_Obama__,3
TheChallange,1
EccentricFox,19
RawNipple,1
Trickster1950,6
ManBird94,6
Bawalbaba,1
MisterBreeze,8
TJtheApple,1
DogeForPresident,1
the_dutch_rudder,2
Badassguard,3
funny1humor,1
jacobywankenobi,4
DoubleStuffedCheezIt,3
LOLwall,1
totalnewbcake,2
surray,1
neutlime,1
MotionJazz_,4
eeeeVeeee,6
tripler6,1
AdolfHidekiStalin,13
FreaknShrooms,2
did_i_hear_fart,4
reid8470,2
VikingSlayer,14
LukasGraphics,6
AssumeDirectControl,1
Lilmet12,1
OllSod,3
CPL_McMuffen,7
PhazonSwimmy,1
Rawnblade1214,3
Mc_Toasty,1
Dump_Truck7,10
xJ_Dx,2
generalburnout,11
SpyCorvo,1
Xtars,7
ZeroOne_01,4
CowardlyValour,4
shredo,3
Darhoven,16
alex0209,4
Samurro,14
killerhornet25,3
valientthorr89,5
Sasmo,1
uneddit,1
ArtyBen,7
broccoli_basket,5
Jameson21,2
JVanik,2
DirkBelig,1
irishstereotype,2
ggblowgg,1
DonMahallem,3
ChrisH100,7
gamermusclevideos,1
Blackbear933,1
iinsomlol,2
7970BF4StutterGuy,4
Gnardozer,2
icantsurf,6
Balder666,8
LCD75,16
oddVOX,3
FreshAsBasil,6
RogueHeadShot,1
BFguy,31
lillweez99,1
nobblan,1
Cali4life,6
runoono,2
adlp,1
Jujunezby,2
dasredditnoob,1
HecticMash,2
mattchete,1
ziltoide,1
playboywillis,9
CookieTheEpic,2
AzaxUK,2
ChaoticElk,3
xzachshawx,1
PersonMcGuy,4
sk1zy,10
aDinoSupremacist,1
amouthforwar,3
themanager55,2
PalwaJoko,11
bacchus101,2
RekdAnalCavity,1
Garuketo,8
Tuahh,2
mowens87,16
Stales89,11
radgamerdan,27
maximum_down-votes,2
andrei96cross,1
Hawkeye117,3
tooichan,4
systemshock869,3
cattleherder,1
InfiniteMultiverse,3
jkdl33,2
ducksa,1
DeadlockDaze,6
calvinso,3
jacobthehunter,3
bluntrollin,18
jakeowaty,8
zipinel,2
comawhite21,2
zuphzuph,6
kheavy,4
mst3kld,7
tevernden,4
x21in2010x,7
SlrTrollAlot,1
Ctrl_Alt_Abstergo,12
shingox,2
Cartman519,1
lilbunnyfufu74,1
BrotherGabriel31,4
leadzor,2
helpwanted1,16
antunica,4
HuntersReddit,7
05Lanky05,2
jyoung12387,1
timothytandem,1
Forgd,5
nalixor,5
Blitzers131313,2
COMANCHER0,1
sn0wpiercer,2
StupidSam,3
XSC,2
_martinwolf,3
greyone78,3
mettachain,2
IWannaTalk,3
warmpudgy,3
jordanrlamb,1
SmileAsTheyDie,4
JSimmo,2
DuvetSalt,2
rlbbyk,4
MrArron,6
KayRawRaw,2
nouseforathrowaway,2
broham97,3
CreeksideStrays,5
htreD,1
shocklance,1
xSpartanCx,3
Leki82,6
cth1ic_warrior,23
elonzoooo,9
Seerix,9
Vandrel,5
Killbofragins,1
massimo6274,2
madd0gUK,1
Muesli_Reep,3
_stabby,1
ITzYerBoi,22
Themightyoakwood,14
cttttt,5
comicbookee,1
bradbaby,2
myzery,1
1stMora,26
crocodilekyle55,23
thetempest22,3
BadgerC5,2
Crephix,1
affixqc,2
Asykura,1
mrb1ll,6
Koooookalo,1
Kahanamoku,3
squizzi,3
dr46235,4
SitDownCreepa,1
DirtyBanana69,7
thatoneguy249,7
biggreenegg15,5
Just__The__Tip,2
connecteduser,3
ateURdog,4
OsamaBeenModdin,3
LeonJones,3
Dmazzone1,17
drock66,1
I_EAT_BATS,7
Rhino18,2
xAy3x,3
treflechanceux,3
ArguablyHappy,1
bobbyg27,2
Craig1287,4
Todda468,3
STVT1C,3
CronosDage,1
Carthonas,1
InsaneFPSGamer1,18
Dizz_ee,1
thesecretbarn,6
Gooche_Esquire,6
TheEnterprise,1
cubanjew,1
spourks,3
dominic_mccoy,24
TheParisSwingBox,3
AyrJr,10
JokeSlayer21,2
ProductOfSurvival,4
teddylexington,3
david_ca1226,2
Rispetto,2
ShockinglySynonymous,5
srvisg0d,3
Drllap,3
Tonyhawk270,9
HectorMagnificente,12
xpc_absol,4
Thokaz,4
RevTom,5
Belqin,1
Spicy_Tac0,2
Ayzerr,2
jakebasile,2
Richaye,5
LunarSoul,1
VectorNiner,6
Pesshau,3
LeKrusty,2
Iainguy,4
joe19d,6
MikeRivalheli,2
OMEGACorruption,12
McGrubis,4
199ty,4
macinneb,6
DOOMz_illa,1
rpg,1
counterpunK,1
Episodial,7
fawker,32
treyver,1
roots77,10
srphelps,1
ne0f,1
calomile,16
De3p,1
MrPootisBrights,3
mmccraw,2
Nihiliste,2
FreizZ,4
Gremilllion,8
NoMoreChowMein,9
drstewpit,3
Dundercats,5
qliratu,1
couldbemyclone,13
Sizzalness,13
Jikkle,2
FrankFugazi,1
irishmountaingoat,4
Greetings_Stranger,5
angerpaw,13
Rhazior,7
cggreene,3
Saninator,11
tvon,2
CLMan,3
hpower1,6
Jacks_on_Jacks_off,8
Jwood013,1
DishoveledPanda,11
reel_big_ad,3
NYMoneyz,6
I_ABUSED_YOUR_CHAIR,4
TheManeEvent101,3
XanderousVG,3
MrRafikki,1
PeaKayBerg,1
downquark5,17
Satisfrying,4
Wile_E_Peyote,4
tman2damax11,12
IntrovertedIntrovert,15
Destructive_Forces,1
unrealy2k,3
theregularlion,1
landophant,2
Arcamenal,1
bitwpunk,2
gotemike,1
BuddNugget,38
Derpatron30m,4
tdewald,3
Trebus,1
DemandCommonSense,4
turbo5,4
_voiddd,5
imaginedmind,5
Fantonald,7
thelolzmaster,2
mjones22,6
dubblechrisp,2
cortexgunner92,6
pasta_fire,15
Mr_Burning,14
MaXKiLLz,3
Palmer11,12
TripleVision,1
miguelangel_43,4
hans2707,3
alpferd,4
Okymyo,7
donk120,2
PlebDestroyer,1
Hell_Raiser,2
MartinKardi,1
NotWigglytuff,4
Kie1522,1
madmooseman,1
knutson_a,1
TheMetaGamer,1
DatTrackGuy,3
XxNotOriginalxX,3
TehDarkArchon,2
savagelaw,19
Ach1Ll3sH33L,5
RobTChez,13
spaceman_spiffy,1
No_More_Names,28
OneViolence,4
guymanthing,4
7screws,4
velkizar,3
peanutismint,3
ParadeOfTigers,32
Nigjah,7
zzoyx1,1
Herlock,1
RichSniper,1
Magnon,5
ElectricFeedback,1
jonneh,1
Alteya,2
Dhafo,1
Love_Em,1
Boostos,1
0_0_0,3
correctoman,1
wholeein,5
alphex,7
himmatsj,8
imqke1,3
Piscea,2
CombatCanuck,12
deviousgiant,1
chthonical,1
KeithTheColt,4
Nemonade,10
skylenorman,5
Powerkiwi,7
yohame99999,1
Danefrak,2
usherzx,4
Destroyer6,3
Scoiatael,2
triniamit,12
YeshilPasha,8
elfez,6
IAMA_Fox_AMAA,2
reggifel,3
mav6771,14
Hogild,1
po3ne,2
H3XAGON_,6
canadaboy23,5
lookamoose64,4
th3madjackal,2
the_Ex_Lurker,2
UhOhSpaghettios1963,9
BrutalFuckingTruth,1
deezeejoey,19
Badatcounterstrike,3
Leech283,13
team23,3
NUKE185,3
neogamerdrew,3
Leeder9000,1
Xixii,6
thundering_funk_tank,5
R4W_Squirrel,28
marineten,1
seathasky,11
brownbear91,1
hotfrost,1
litcheese,3
FatManOnACouch,2
guy1013,2
AirsoftGrunge,2
crays1223,1
abs1nth,1
fasd14,1
SloMaroZ,4
PM_me_Loplop,3
TheDarkNobleOne,7
dirtydeathdog,3
nourishmycookie,1
Derpventurous,1
godiebiel,15
apollo_1444,35
5t3v0esque,4
drbob27,1
GuyWhoWantsKarma,1
MalcontentMatt,1
zippoplease1,2
erthian,2
kkjdroid,1
hempsmoker,1
TheSpiffySpaceman,4
Allta,8
MrFatsas,20
StaticPrevails,4
RawrCola,1
Derp-O-copter,7
dannyabcro,6
Hunterz50,1
Acurus_Cow,58
JakeJermyn,1
D4rkR3bel,7
booger_sculptor,5
lemonylol,15
kaasmi,2
PuertoPowered,3
puisiitis,3
llTheGoose,1
hibscotty,6
Nicksaurus,6
anontalk,1
otter1412,1
TheArcheaonOfficial,17
RisingFire28,1
Captain_JD,1
DarkShadow1,4
fishkidmal,3
Cynikal818,2
WallLean,4
Scora180,2
BomberWRX,3
-AC-,14
Chakintosh,1
radeonalex,14
ProperSauce,1
ObsidianZephyr,8
BogSnorkler,3
ecguy6,21
ChaseTacos,4
Evenseeker,1
duun99,6
Evilhate,2
Splashdown,1
Palirocks,1
nd4spd1919,5
Jack___Torrance,3
d0nut_,1
AzureSkyy,6
SurebutterCringe,5
Moyk,28
xArchitectx,4
Pyso,1
Cynoxious,1
Clavus,11
Africanbadger,1
FSCoded,1
Deathcon900,1
MrSeann,4
ebough,2
Crab-Battle,1
TheGuapo,1
J1701,1
Ucarn7,2
presidentresident,3
unclecarb,1
withateethuh,4
Produzer,3
munche,21
hvit-skog,16
dchurch0,4
PlasmaDavid,2
RavenMountain,4
Proph3T08,7
scotoe,2
PeterFnet,28
arm0nd,1
Sorrowablaze3,7
Never-Uses-Sarcasm,3
pinkpeach11197,1
following_eyes,16
random_guy12,11
Persianator,1
YoullReadThis,5
Bumrusher507,1
GOpencyprep,68
RaptorZ123,2
santorin,1
allstarpunk,8
snarky_username,2
sobedog,3
whodidisnipe,7
xxSHAITANxx,5
LoliNyan,1
blackvariant,5
GeronimoHero,1
I_MAKE_BAD_COMMENTS,7
racoon_dog,3
ukues91,8
TheGuyInYourCar,1
liamv33,5
Ginn4364,1
Spartan110,6
HiiiPowerd,7
TEH_GOVNA,1
illegaomonkeybutt,1
AverageDickSquad,9
tallkido,8
choko16,2
StrongCobra,1
EvilResident662,1
nige111,1
kssavage,4
Ceadol,1
merlponty,2
TheAmorphous,61
NoxiousStimuli,1
Sacrefix,1
emmayarkay,3
ItsGBE_Jake,2
Evil_Superman,9
EngiDeer,6
devoting_my_time,2
FrusTrick,4
NozzyEz,1
lostseamen,4
shlobberknobber,1
Cesar703,4
dtbm2,1
jrs97731,5
PostmanLeno,6
topweasel007,11
grncondor,5
Elumnix,1
DyJoGu,16
R3v4n07,2
ArmyDude956,2
B0ldly_Going_N0where,1
CndConnection,1
Josh938,3
etphonecomb,1
SuperYente,4
BondageJay,1
BlackSmokeDemonII,4
shitasscuntniggadick,2
Grethyr,7
Friskyfarthole,3
Tinz55,1
Toadvine-,2
85218523,6
Matt2486,19
afrwafarwgarwg,3
Lyonize,10
CryptiKau,3
beckar,28
ScottyMcFree,2
generalgranko,6
Victim_Of_The_Upvote,1
bockclockula,1
FlpFlopFatality,26
mkdhdh,1
Neccesary,2
gantt5,25
deathbeforedishoner,2
dyancat,2
Cezner,10
The_Last_Castoff,5
drunkspaniel,3
SteveBrody,4
ThatManlyGuy95,1
Nocturne501,3
MilitaryThyme,9
JonPC,5
MulchyPotatoes,4
TankMeLaterHD,10
dotca,2
B0rK1,7
Jbelina,18
VanciousRex,2
RapidJellyCunt,2
TannerBatman,7
Brownie-UK7,12
--lolwutroflwaffle--,6
FPSTrollywood,6
TungstenKnight,3
Kingception,1
GKH25,16
db295,2
DirtyBojanglez,8
Han-YOLO187,12
Borborygme,29
Deepcmonkey,1
pare0tuft,1
Dangerman1337,1
War_Rachet,1
VulpineComplex,1
zingbat,4
Zolcix,1
TiPSY112,6
Zergonaplate,12
Toaster-Six,5
SpectralSolid,6
toughswede,4
NiltiacSif,1
blindspot2012,7
ggrove91,1
LootenantTwiddlederp,1
gief_downvotes,3
Hobbes346,1
Crisiss,1
YouAreCorrectt,2
LiquidCandi,1
Maxjes,1
KoGlowActivator,5
Niotex,2
Meatysy,1
ZombieGoast5757,12
derrelicte,1
norjala,2
Spriggan-43,5
Death3D,3
Inaspectuss,1
Moonshineandlion,6
Eater-Of-Nipples,3
Samnoname,1
RaxaHax,1
KellyTheET,1
OnceWasBooker,1
TheDirtyDutchman,1
CommodorJack,1
mixedelirium,1
RYRO14,4
Vladthewarrior,8
Suvaius,1
FoxyGrandpa65,2
thewoogier,28
Blu3drake42,2
croppergib,7
Capt_Blahvious,7
Pitnauer,1
free_mustacherides,8
steffgaming,1
console_log_name,1
imjustademo,6
Shotgun_Rain,4
gho0strec0n,1
overfloaterx,15
thr3ddy,6
weegee101,1
whymylife,2
TheWolfAssassin,1
TheChosen1inc,2
Hy3RiD,1
t-oliveira,3
Rustyreddits,5
HarryButters,1
ericandrew84,5
viktorlogi,1
CrunkLimonada,2
PaperNoire,4
jeffreyeyr,1
Surleymonkey,2
bobderf,1
giratina12,1
nd_miller,5
ChillyRama,1
Forest_Ninja,7
Devil61,1
That_guy_said_it,3
CookedKraken,6
mageofmerlin,2
kyle1qaz7ujm,13
dean84921,4
Goly-Old-Digger-Nick,2
TuppyHole,8
Skaired152,1
iConfiscate,2
MyNameIsNurf,3
Das_Josh,6
GTFHercules,1
Skydiver33,10
genkville,6
DUBB1n,23
CRIPPLED_Z0MBIE,19
twoeyebug,8
VoidVer,1
KingKamehamehaWave,6
Sweenja,2
20l2,1
QuinTheReal,8
TheNitromunkey,3
TheGamerguy110,6
Pure_Gonzo,1
nfs3freak,1
dtsfox,2
RinseIsTheBest,1
InfectedAztec,1
Essem7631,2
w0rshiptac0s,1
OverTheTop123,1
spideralex90,19
LifeHated,12
truckerice,6
sirron811,1
OwlsExterminator,9
HardDifficulty,5
Stokholmusic101,3
SolidusII,1
Vaultbloom,2
northkoreanhaircut,2
cplxderp,1
jimothyjim,1
OneHandedGamer,2
Fazblood779,3
Overkil257,1
IceniUK,1
CricassianHakouz,3
Burntzombies,1
OnceMoreISaid,3
IceSentry,6
i0am0awesome,2
waggs15,3
4LS,8
adamnacki,5
bthomastn,30
Forrest02,2
Johnny_Random,3
ZeMagnumForce,1
TheAxis_,3
flynryan692,1
Jonnydoo,5
consolecarrypermit,3
ChunksOfSalad,4
Pikalima,3
thekfish,3
erjkeir,1
Jozy164,1
oddlyinvitational,2
douglasdtlltd1995,7
Demize99,10
DCromo,1
derwinter,3
conorf1807,20
kattftw,2
rosenq,1
dogididog,5
n1nja_nacho,14
Broham911,3
YoYo-Pete,2
KamFox,2
Poot11235,11
Arc1992,14
SargentTNT,3
thecodemonk,3
MonkeyBotherer,1
t-had,1
jtkelly86,4
KaosRedwood,2
NSA-RAPID-RESPONSE,4
GGVasteras,1
Mr_Pigeon,6
ImToFrosty,4
THHanson,7
DerpyDan126,1
SirManguydude,43
UnknownGnome1,8
massine10,13
BreakingNoose,2
efc4817,3
geefy,1
DangerClose_HowCopy,5
Domagan,13
neonicacid,1
Terr_,64
ImWhite_Thankfully,3
CyborgNinja777,1
GrillBears,1
Not-Obama,1
imbetter911,9
typically_wrong,7
Tjman99,12
xx_Darundal_xx,1
blackgold161,9
PigletCNC,6
TheSeanis,8
mimbo757,7
duncle,4
eric549,12
AKBigDaddy,1
Janus408,4
Zednix,4
AH64,6
rob71638,1
su-5,7
Cbroph,1
Rokstarsammich,1
pullandbear,2
Nerowulf,1
maker90,1
Jung_At_Heart,29
Niven5111,1
Tengum,3
appledmcfridays,1
Oosterhuis,5
Dartillus,2
fraccus,5
jeftep,1
InfectedShadow,5
strifeisback,10
Master-Ruseman,6
BradKing123,1
Daqwazy,2
DuctTapeBurns,1
scooter1265,4
Glokon,1
xTarheelsUNCx,5
BobTehUnicorn,7
fabdoc,1
coldberserk,3
k1nk0s,3
hpski,1
RyanLaFalce,10
3DGrunge,6
sour_surprise,2
Smalted,1
Tacticalchutney,1
Rafaelzo,2
muren2010,3
Dooder39,7
IMCONSIPATED247,19
roccscout,4
Louberry,3
Sipstaff,30
Slev23,2
H0K,3
LeoFromHell,1
Bomdigity,1
OK_Eric,28
bittermanhatt,9
